timestamp actual_execution_time target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 payload output_double_register_24 output_double_register_25 output_bit_register_64 runtime_state
9054.859999999999 0.18262799999999998 0.17292986717318776 -1.329525191126387 2.3022752496333134 -2.543546385506927 -1.570796326589793 -1.3978664598268136 0.17292986717318776 -1.329525191126387 2.3022752496333134 -2.543546385506927 -1.570796326589793 -1.3978664598268136 -0.3928361827549779 -0.20393677426062048 0.15146122168283688 -2.3979095923809337e-15 3.1415926535897922 -7.693761886033276e-17 -0.3928361827549779 -0.20393677426062048 0.15146122168283688 -2.3979095923809337e-15 3.1415926535897922 -7.693761886033276e-17 1.0 0.04 0.2 True 2
9054.96 0.36280900000000005 0.16474856773891097 -1.2506742780977689 2.3079482916201726 -2.6280703405224046 -1.570796326589793 -1.4060477592610905 0.16474856773891097 -1.2506742780977689 2.3079482916201726 -2.6280703405224046 -1.570796326589793 -1.4060477592610905 -0.3984761726633881 -0.20137855070194957 0.12469485201265096 -2.594102195393919e-15 3.141592653589792 -1.6344281199137672e-16 -0.3984761726633881 -0.20137855070194957 0.12469485201265096 -2.594102195393919e-15 3.141592653589792 -1.6344281199137672e-16 1.0 0.04 0.2 True 2
9055.06 0.133026 0.16145964866043638 -1.197683799540897 2.313710267188173 -2.6868227946472762 -1.570796326589793 -1.4093366783395656 0.16145964866043638 -1.197683799540897 2.313710267188173 -2.6868227946472762 -1.570796326589793 -1.4093366783395656 -0.399913640133292 -0.20019351367085128 0.10632121736363251 -3.335274251220753e-15 3.1415926535897922 -5.973034638748854e-17 -0.399913640133292 -0.20019351367085128 0.10632121736363251 -3.335274251220753e-15 3.1415926535897922 -5.973034638748854e-17 1.0 0.04 0.2 True 2
9055.16 0.121161 0.16097974726748462 -1.179448671926182 2.3158113789813113 -2.7071590340551324 -1.570796326589793 -1.4098165797325182 0.16097974726748462 -1.179448671926182 2.3158113789813113 -2.7071590340551324 -1.570796326589793 -1.4098165797325182 -0.4000000000935057 -0.2000000017151809 0.10000025610765312 -4.708622472311648e-15 3.1415926535897896 -7.340772972435606e-16 -0.4000000000935057 -0.2000000017151809 0.10000025610765312 -4.708622472311648e-15 3.1415926535897896 -7.340772972435606e-16 1.0 0.04 0.2 True 2
9055.26 0.07287600000000001 0.16097974725470604 -1.1794479379111849 2.315811455533854 -2.7071598446226717 -1.570796326589793 -1.4098165797452964 0.16097974725470604 -1.1794479379111849 2.315811455533854 -2.7071598446226717 -1.570796326589793 -1.4098165797452964 -0.4000000000932017 -0.20000000170960497 0.10000000331173936 -4.1418438413852464e-15 3.14159265358979 -6.00338724862593e-16 -0.4000000000932017 -0.20000000170960497 0.10000000331173936 -4.1418438413852464e-15 3.14159265358979 -6.00338724862593e-16 1.0 0.04 0.2 True 2
9055.359999999999 0.148619 0.16097974725470604 -1.1794479379111849 2.315811455533854 -2.7071598446226717 -1.570796326589793 -1.4098165797452964 0.16097974725470604 -1.1794479379111849 2.315811455533854 -2.7071598446226717 -1.570796326589793 -1.4098165797452964 -0.4000000000932017 -0.20000000170960497 0.10000000331173936 -4.1418438413852464e-15 3.14159265358979 -6.00338724862593e-16 -0.4000000000932017 -0.20000000170960497 0.10000000331173936 -4.1418438413852464e-15 3.14159265358979 -6.00338724862593e-16 1.0 0.04 0.2 True 2
9055.46 0.16841 0.16097974701981885 -1.1965523527257753 2.313876807332349 -2.688120781606575 -1.570796326589793 -1.409816579980184 0.16097974701981885 -1.1965523527257753 2.313876807332349 -2.688120781606575 -1.570796326589793 -1.409816579980184 -0.40000000008768277 -0.20000000160835613 0.10592236615720706 -4.92661425343719e-15 3.1415926535897913 -2.676336372052774e-16 -0.40000000008768277 -0.20000000160835613 0.10592236615720706 -4.92661425343719e-15 3.1415926535897913 -2.676336372052774e-16 1.0 0.04 0.2 True 2
9055.56 0.24069300000000002 0.16097974630900902 -1.2471095805605827 2.3063128599435294 -2.629999606382947 -1.570796326589793 -1.4098165806909932 0.16097974630900902 -1.2471095805605827 2.3063128599435294 -2.629999606382947 -1.570796326589793 -1.4098165806909932 -0.40000000007098274 -0.2000000013019594 0.1238444762175524 -3.8802537040346015e-15 3.1415926535897922 -4.695826800959086e-17 -0.40000000007098274 -0.2000000013019594 0.1238444762175524 -3.8802537040346015e-15 3.1415926535897922 -4.695826800959086e-17 1.0 0.04 0.2 True 2
9055.66 0.240808 0.16097974531939774 -1.3140785965780752 2.2915880399888193 -2.5483057704107432 -1.570796326589793 -1.4098165816805999 0.16097974531939774 -1.3140785965780752 2.2915880399888193 -2.5483057704107432 -1.570796326589793 -1.4098165816805999 -0.400000000047576 -0.20000000087535916 0.14879618445418086 3.3788726074458616e-15 3.1415926535897927 3.12856298576467e-16 -0.400000000047576 -0.20000000087535916 0.14879618445418086 3.3788726074458616e-15 3.1415926535897927 3.12856298576467e-16 1.0 0.04 0.2 True 2
9055.76 0.233126 0.16097974432787282 -1.3766241954096508 2.27211003052744 -2.4662821621177877 -1.570796326589793 -1.4098165826721294 0.16097974432787282 -1.3766241954096508 2.27211003052744 -2.4662821621177877 -1.570796326589793 -1.4098165826721294 -0.40000000002433256 -0.20000000044796784 0.173796137579768 -3.858454525922048e-15 3.141592653589792 4.837278908652565e-16 -0.40000000002433256 -0.20000000044796784 0.173796137579768 -3.858454525922048e-15 3.141592653589792 4.837278908652565e-16 1.0 0.04 0.2 True 2
9055.859999999999 0.189433 0.16097974357123507 -1.4209874964490163 2.254202300469599 -2.40401113102058 -1.570796326589793 -1.4098165834287668 0.16097974357123507 -1.4209874964490163 2.254202300469599 -2.40401113102058 -1.570796326589793 -1.4098165834287668 -0.40000000000652475 -0.20000000012181182 0.19287374062816423 -3.313475073108198e-15 3.141592653589791 7.292707318346721e-16 -0.40000000000652475 -0.20000000012181182 0.19287374062816423 -3.313475073108198e-15 3.141592653589791 7.292707318346721e-16 1.0 0.04 0.2 True 2
9055.96 0.124185 0.16097974329051928 -1.4366693315720438 2.246912681600857 -2.381039677028811 -1.570796326589793 -1.4098165837094818 0.16097974329051928 -1.4366693315720438 2.246912681600857 -2.381039677028811 -1.570796326589793 -1.4098165837094818 -0.39999999999997443 -0.20000000000081575 0.19995161350764326 -2.04912274258007e-15 3.1415926535897913 6.436914226141955e-16 -0.39999999999997443 -0.20000000000081575 0.19995161350764326 -2.04912274258007e-15 3.1415926535897913 6.436914226141955e-16 1.0 0.04 0.2 True 2
9056.06 0.14982900000000002 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 1.0 0.04 0.2 True 2
9056.16 0.143597 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 1.0 0.04 0.2 True 2
9056.26 0.11338899999999999 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 1.0 0.04 0.2 True 2
9056.359999999999 0.145135 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 1.0 0.04 0.2 True 2
9056.46 0.185281 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 1.0 0.04 0.2 True 2
9056.56 0.180425 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 1.0 0.04 0.2 True 2
9056.66 0.13761600000000002 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 1.0 0.04 0.2 True 2
9056.76 0.082908 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 1.0 0.04 0.2 True 2
9056.859999999999 0.09994199999999999 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 1.0 0.04 0.2 True 2
9056.96 0.10066599999999999 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 0.16097974328859935 -1.4367751127901585 2.246861644871886 -2.3808828590817255 -1.570796326589793 -1.409816583711402 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 -0.39999999999993235 -0.1999999999999887 0.20000002259993685 -2.5941021953939186e-15 3.1415926535897913 6.048387659863331e-16 1.0 0.04 0.2 True 2
9057.06 0.11264199999999999 0.16676320800396058 -1.4398340468872508 2.2497376915497242 -2.380699971662471 -1.570796326589793 -1.4040331189960407 0.16676320800396058 -1.4398340468872508 2.2497376915497242 -2.380699971662471 -1.570796326589793 -1.4040331189960407 -0.3976170794538424 -0.2021047465240229 0.20022122144347668 -2.245315345593055e-15 3.141592653589791 7.617098505262188e-16 -0.3976170794538424 -0.2021047465240229 0.20022122144347668 -2.245315345593055e-15 3.141592653589791 7.617098505262188e-16 1.0 0.04 0.2 True 2
9057.16 0.16056600000000001 0.18645297898280122 -1.4502481696969136 2.2595291752360818 -2.3800773325391664 -1.570796326589793 -1.3843433480172003 0.18645297898280122 -1.4502481696969136 2.2595291752360818 -2.3800773325391664 -1.570796326589793 -1.3843433480172003 -0.3894196790306413 -0.2091128436514859 0.20094479290033818 -2.7030980859566883e-15 3.141592653589792 5.332047231623447e-16 -0.3894196790306413 -0.2091128436514859 0.20094479290033818 -2.7030980859566883e-15 3.141592653589792 5.332047231623447e-16 1.0 0.04 0.2 True 2
9057.26 0.14618 0.2201053839775965 -1.46804727354799 2.2762641070373375 -2.379013160489346 -1.570796326589793 -1.3506909430224052 0.2201053839775965 -1.46804727354799 2.2762641070373375 -2.379013160489346 -1.570796326589793 -1.3506909430224052 -0.37512196306185563 -0.22052150670493312 0.2020757601017221 -2.9864874014198895e-15 3.141592653589792 6.282396808230717e-16 -0.37512196306185563 -0.22052150670493312 0.2020757601017221 -2.9864874014198895e-15 3.141592653589792 6.282396808230717e-16 1.0 0.04 0.2 True 2
9057.359999999999 0.16663499999999998 0.2677204229883464 -1.4932313584404797 2.2999424869534906 -2.377507455513009 -1.570796326589793 -1.3030759040116546 0.2677204229883464 -1.4932313584404797 2.2999424869534906 -2.377507455513009 -1.570796326589793 -1.3030759040116546 -0.35433236294708775 -0.23541934917045265 0.20344765770524045 -2.04912274258007e-15 3.141592653589792 7.055904268353511e-16 -0.35433236294708775 -0.23541934917045265 0.20344765770524045 -2.04912274258007e-15 3.141592653589792 7.055904268353511e-16 1.0 0.04 0.2 True 2
9057.46 0.14469300000000002 0.32929809601505095 -1.525800424374383 2.3305643149845423 -2.3755602176101567 -1.570796326589793 -1.2414982309849503 0.32929809601505095 -1.525800424374383 2.3305643149845423 -2.3755602176101567 -1.570796326589793 -1.2414982309849503 -0.32662171188349964 -0.2524889169240811 0.20482425169276294 -2.1363194550302856e-15 3.141592653589791 1.2844033018755082e-15 -0.32662171188349964 -0.2524889169240811 0.20482425169276294 -2.1363194550302856e-15 3.141592653589791 1.2844033018755082e-15 1.0 0.04 0.2 True 2
9057.56 0.25669600000000004 0.4048384030577101 -1.5657544713497016 2.3681295911304914 -2.373171446780788 -1.570796326589793 -1.1659579239422904 0.4048384030577101 -1.5657544713497016 2.3681295911304914 -2.373171446780788 -1.570796326589793 -1.1659579239422904 -0.2916532276152981 -0.269998573350274 0.20589933590314854 -9.591638369523732e-16 3.141592653589792 1.0642061386279696e-15 -0.2916532276152981 -0.269998573350274 0.20589933590314854 -9.591638369523732e-16 3.141592653589792 1.0642061386279696e-15 1.0 0.04 0.2 True 2
9057.66 0.133 0.49426928276605614 -1.613055385375553 2.4126024801580934 -2.3703434217825388 -1.570796326589793 -1.076527044233945 0.49426928276605614 -1.613055385375553 2.4126024801580934 -2.3703434217825388 -1.570796326589793 -1.076527044233945 -0.24938257366340116 -0.2858113980133014 0.20629729362145763 -1.918327673904747e-15 3.1415926535897922 1.0638391948433534e-15 -0.24938257366340116 -0.2858113980133014 0.20629729362145763 -1.918327673904747e-15 3.1415926535897922 1.0638391948433534e-15 1.0 0.04 0.2 True 2
9057.76 0.155358 0.581766067040683 -1.6593333363921339 2.456113567044499 -2.367576557652363 -1.570796326589793 -0.9890302599593177 0.581766067040683 -1.6593333363921339 2.456113567044499 -2.367576557652363 -1.570796326589793 -0.9890302599593177 -0.20770612774086925 -0.2961538134784225 0.20576953709885884 -1.4823441116536678e-15 3.141592653589792 1.6259348753945788e-15 -0.20770612774086925 -0.2961538134784225 0.20576953709885884 -1.4823441116536678e-15 3.141592653589792 1.6259348753945788e-15 1.0 0.04 0.2 True 2
9057.859999999999 0.271263 0.6553002172993556 -1.6982263063673013 2.492681205816007 -2.365251226448704 -1.570796326589793 -0.9154961097006451 0.6553002172993556 -1.6982263063673013 2.492681205816007 -2.365251226448704 -1.570796326589793 -0.9154961097006451 -0.17287500407488685 -0.3009964590398117 0.20462645548194527 -1.3079506867532366e-15 3.1415926535897922 1.4048627946936011e-15 -0.17287500407488685 -0.3009964590398117 0.20462645548194527 -1.3079506867532366e-15 3.1415926535897922 1.4048627946936011e-15 1.0 0.04 0.2 True 2
9057.96 0.15532400000000002 0.7148717335420733 -1.7297342953010553 2.522305396472617 -2.36336742817156 -1.570796326589793 -0.8559245934579272 0.7148717335420733 -1.7297342953010553 2.522305396472617 -2.36336742817156 -1.570796326589793 -0.8559245934579272 -0.14503724907120194 -0.30241228091519046 0.20323388971421943 -9.155654807272655e-16 3.1415926535897922 1.5117469832985001e-15 -0.14503724907120194 -0.30241228091519046 0.20323388971421943 -9.155654807272655e-16 3.1415926535897922 1.5117469832985001e-15 1.0 0.04 0.2 True 2
9058.06 0.096188 0.7604806157688361 -1.7538573031933948 2.544986139014329 -2.361925162820933 -1.570796326589793 -0.8103157112311639 0.7604806157688361 -1.7538573031933948 2.544986139014329 -2.361925162820933 -1.570796326589793 -0.8103157112311639 -0.12407085593430622 -0.3020246098702322 0.20188671978360187 -8.719671245021578e-17 3.1415926535897927 9.873955685921758e-16 -0.12407085593430622 -0.3020246098702322 0.20188671978360187 -8.719671245021578e-17 3.1415926535897927 9.873955685921758e-16 1.0 0.04 0.2 True 2
9058.16 0.10065600000000001 0.7921268639796447 -1.770595330044321 2.5607234334411433 -2.360924430396821 -1.570796326589793 -0.7786694630203552 0.7921268639796447 -1.770595330044321 2.5607234334411433 -2.360924430396821 -1.570796326589793 -0.7786694630203552 -0.10974348142094897 -0.3010264062122327 0.20080934435533135 -2.1799178112553946e-16 3.1415926535897927 1.0737348921323771e-15 -0.10974348142094897 -0.3010264062122327 0.20080934435533135 -2.1799178112553946e-16 3.1415926535897927 1.0737348921323771e-15 1.0 0.04 0.2 True 2
9058.26 0.09320300000000001 0.8098104781744988 -1.7799483758538326 2.569517279753059 -2.3603652308992253 -1.570796326589793 -0.7609858488255021 0.8098104781744988 -1.7799483758538326 2.569517279753059 -2.3603652308992253 -1.570796326589793 -0.7609858488255021 -0.1018265757475985 -0.30021412563627187 0.2001565896240651 -1.7439342490043157e-15 3.1415926535897927 1.1993766729065706e-15 -0.1018265757475985 -0.30021412563627187 0.2001565896240651 -1.7439342490043157e-15 3.1415926535897927 1.1993766729065706e-15 1.0 0.04 0.2 True 2
9058.359999999999 0.07441400000000001 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 1.0 0.12 0.08 False 2
9058.46 0.083396 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 1.0 0.12 0.08 False 2
9058.56 0.183479 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 1.0 0.12 0.08 False 2
9058.66 0.089976 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 1.0 0.12 0.08 False 2
9058.76 0.11269499999999999 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 1.0 0.12 0.08 False 2
9058.859999999999 0.111482 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 1.0 0.12 0.08 False 2
9058.96 0.11204800000000001 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 1.0 0.12 0.08 False 2
9059.06 0.08641299999999999 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 1.0 0.12 0.08 False 2
9059.16 0.14427600000000002 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 1.0 0.12 0.08 False 2
9059.26 0.106803 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 1.0 0.12 0.08 False 2
9059.359999999999 0.197552 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 1.0 0.12 0.08 True 2
9059.46 0.14187899999999998 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 1.0 0.12 0.08 True 2
9059.56 0.250702 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 1.0 0.12 0.08 True 2
9059.66 0.08946299999999999 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 1.0 0.12 0.08 True 2
9059.76 0.101637 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 1.0 0.12 0.08 True 2
9059.859999999999 0.080879 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 1.0 0.12 0.08 True 2
9059.96 0.104953 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 1.0 0.12 0.08 True 2
