timestamp actual_execution_time target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 payload output_double_register_24 output_double_register_25 output_bit_register_64 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_mode actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits script_control_line payload_cog_0 payload_cog_1 payload_cog_2 output_bit_registers0_to_31 output_bit_registers32_to_63 output_int_register_0 output_int_register_1 output_int_register_2 output_int_register_3 output_int_register_4 output_int_register_5 output_int_register_6 output_int_register_7 output_int_register_8 output_int_register_9 output_int_register_10 output_int_register_11 output_int_register_12 output_int_register_13 output_int_register_14 output_int_register_15 output_int_register_16 output_int_register_17 output_int_register_18 output_int_register_19 output_int_register_20 output_int_register_21 output_int_register_22 output_int_register_23 output_double_register_0 output_double_register_1 output_double_register_2 output_double_register_3 output_double_register_4 output_double_register_5 output_double_register_6 output_double_register_7 output_double_register_8 output_double_register_9 output_double_register_10 output_double_register_11 output_double_register_12 output_double_register_13 output_double_register_14 output_double_register_15 output_double_register_16 output_double_register_17 output_double_register_18 output_double_register_19 output_double_register_20 output_double_register_21 output_double_register_22 output_double_register_23 runtime_state
9252.199999999999 0.196268 0.2732498717602989 -1.4961559408870064 2.3026922145914255 -2.377332600704417 -1.570796326589793 -1.2975464552397025 0.2732498717602989 -1.4961559408870064 2.3026922145914255 -2.377332600704417 -1.570796326589793 -1.2975464552397025 -0.35187951858834693 -0.2370539103193975 0.20358960992055672 -2.5287046610562565e-15 3.1415926535897913 9.443764381610116e-16 -0.35187951858834693 -0.2370539103193975 0.20358960992055672 -2.5287046610562565e-15 3.1415926535897913 9.443764381610116e-16 1.0 0.04 0.2 True 0.5599261942032264 -0.29615073517338364 0.2784444878509218 0.01770624732246139 0.0 0.5599261942032275 1.3962634015954878 -0.738498104141394 0.6943448114898054 0.0441532926515973 0.0 1.3962634015954323 0.3944516726317362 -2.4300314265320457 -1.6028951719822497 -0.34736056908898844 0.007772829479606839 0.03805869276353691 3.917111013006254 -24.131480541867862 -15.917585769063514 -2.6996689749311638 0.060410042074030376 0.2957902572235707 0.5599261942032264 -0.29615073517338364 0.2784444878509218 0.01770624732246139 0.0 0.5599261942032275 0.3944516726317362 -2.4300314265320457 -1.6028951719822497 -0.34736056908898844 0.007772829479606839 0.03805869276353691 0.3944516726317362 -2.4300314265320457 -1.6028951719822497 -0.34736056908898844 0.007772829479606839 0.03805869276353691 0.24876250183837034 -0.16450803477948908 0.01419136051790339 8.023788667854723e-16 7.496849522774146e-16 -1.1102230246251565e-15 0.0 0.0 0.0 0.0 0.0 0.0 0.24876250183837034 -0.16450803477948908 0.01419136051790339 8.023788667854723e-16 7.496849522774146e-16 -1.1102230246251565e-15 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 -1.7467509220638328e-14 6.1439568823668615e-15 -9.82 1.0 1.0 2.679610247929577 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 124 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9252.3 0.19163 0.33622380818859887 -1.5294635049250518 2.3340083874339665 -2.375341209508913 -1.570796326589793 -1.2345725188114027 0.33622380818859887 -1.5294635049250518 2.3340083874339665 -2.375341209508913 -1.570796326589793 -1.2345725188114027 -0.3234553870049181 -0.2542522010732719 0.20495098563674993 -2.9646882233073356e-15 3.141592653589792 8.583501979474607e-16 -0.3234553870049181 -0.2542522010732719 0.20495098563674993 -2.9646882233073356e-15 3.141592653589792 8.583501979474607e-16 1.0 0.04 0.2 True 0.6995525343627725 -0.3700005455875224 0.3478789689999007 0.022121576587621174 0.0 0.699552534362774 1.3962634015954323 -0.7384981041413663 0.6943448114897777 0.044153292651595566 0.0 1.3962634015954323 0.3726566071719466 -2.279451938053739 -1.591151878988015 -0.3449087761552621 0.005382108858521157 0.038058692763536926 3.700674635966373 -22.63614761878529 -15.80096873963182 -2.6806137628398896 0.041829480942983506 0.29579025722357083 0.6995525343627725 -0.3700005455875224 0.3478789689999007 0.022121576587621174 0.0 0.699552534362774 0.3726566071719466 -2.279451938053739 -1.591151878988015 -0.3449087761552621 0.005382108858521157 0.038058692763536926 0.3726566071719466 -2.279451938053739 -1.591151878988015 -0.3449087761552621 0.005382108858521157 0.038058692763536926 0.3202801228432338 -0.17650005165357355 0.012514081146958836 6.051295571777949e-16 8.875369339494094e-16 -1.4432899320127035e-15 0.0 0.0 0.0 0.0 0.0 0.0 0.3202801228432338 -0.17650005165357355 0.012514081146958836 6.051295571777949e-16 8.875369339494094e-16 -1.4432899320127035e-15 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 -1.1900263936404982e-14 5.43256532986156e-15 -9.82 1.0 1.0 3.3033591590129516 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 124 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9252.4 0.114651 0.4131603786328535 -1.5701560500045106 2.372268008391406 -2.372908285386893 -1.570796326589793 -1.1576359483671474 0.4131603786328535 -1.5701560500045106 2.372268008391406 -2.372908285386893 -1.570796326589793 -1.1576359483671474 -0.2877509323121412 -0.2716950375180651 0.2059763927218319 -1.787532605229423e-15 3.1415926535897913 1.3163153312787373e-15 -0.2877509323121412 -0.2716950375180651 0.2059763927218319 -1.787532605229423e-15 3.1415926535897913 1.3163153312787373e-15 1.0 0.04 0.2 True 0.8391788745223188 -0.44385035600166123 0.41731345014887955 0.026536905852780963 0.0 0.8391788745223204 1.3962634015954878 -0.738498104141394 0.6943448114897777 0.044153292651599035 0.0 1.3962634015954323 0.3490058056526884 -2.0942073266222203 -1.5784133797245583 -0.3420919792878985 0.0024614949228254084 0.03805869276353691 3.4658098311617467 -20.796571929583145 -15.67446879244908 -2.6587217584265828 0.019130615465452933 0.2957902572235707 0.8391788745223188 -0.44385035600166123 0.41731345014887955 0.026536905852780963 0.0 0.8391788745223204 0.3490058056526884 -2.0942073266222203 -1.5784133797245583 -0.3420919792878985 0.0024614949228254084 0.03805869276353691 0.3490058056526884 -2.0942073266222203 -1.5784133797245583 -0.3420919792878985 0.0024614949228254084 0.03805869276353691 0.39391270396534844 -0.1687397297973957 0.007356161596895458 1.0387988627983737e-15 1.316000023898693e-15 -1.6653345369377348e-15 0.0 0.0 0.0 0.0 0.0 0.0 0.39391270396534844 -0.1687397297973957 0.007356161596895458 1.0387988627983737e-15 1.316000023898693e-15 -1.6653345369377348e-15 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 -1.544152022667638e-14 8.082106525628314e-15 -9.82 1.0 1.0 3.8994412591479946 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 124 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9252.5 0.216286 0.5036472797242368 -1.6180155046240747 2.4172660440119045 -2.370046866387828 -1.570796326589793 -1.0671490472757643 0.5036472797242368 -1.6180155046240747 2.4172660440119045 -2.370046866387828 -1.570796326589793 -1.0671490472757643 -0.24491989969114453 -0.2871613739289565 0.20628409627217267 -2.1363194550302864e-15 3.1415926535897922 1.0796705335769327e-15 -0.24491989969114453 -0.2871613739289565 0.20628409627217267 -2.1363194550302864e-15 3.1415926535897922 1.0796705335769327e-15 1.0 0.04 0.2 True 0.9308183788100874 -0.49231943433146863 0.46288466132364886 0.029434773007819028 0.0 0.9308183788100894 -1.3962634015954323 0.7384981041413385 -0.6943448114897777 -0.0441532926515973 0.0 -1.3962634015954323 -0.46089899007223695 -1.3920362919942617 -2.002085195258473 -0.36233019466716243 -0.019805587530111506 -0.038058692763536926 -4.5769675606901306 -13.823647022447439 -19.88175107738856 -2.816012156443453 -0.15392803600465013 -0.29579025722357083 0.9308183788100874 -0.49231943433146863 0.46288466132364886 0.029434773007819028 0.0 0.9308183788100894 -0.46089899007223695 -1.3920362919942617 -2.002085195258473 -0.36233019466716243 -0.019805587530111506 -0.038058692763536926 -0.46089899007223695 -1.3920362919942617 -2.002085195258473 -0.36233019466716243 -0.019805587530111506 -0.038058692763536926 0.4430975995614061 -0.13110036130063846 -0.0018270613792483901 5.584898199430107e-16 1.2866442122395749e-15 -1.9984014443252818e-15 0.0 0.0 0.0 0.0 0.0 0.0 0.4430975995614061 -0.13110036130063846 -0.0018270613792483901 5.584898199430107e-16 1.2866442122395749e-15 -1.9984014443252818e-15 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 -9.396278552536217e-15 6.5504306640181254e-15 -9.82 1.0 1.0 4.259674221380051 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 124 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9252.6 0.178157 0.5897478005972684 -1.6635549575365145 2.4600827860868204 -2.367324155550304 -1.570796326589793 -0.9810485264027324 0.5897478005972684 -1.6635549575365145 2.4600827860868204 -2.367324155550304 -1.570796326589793 -0.9810485264027324 -0.2039095477247514 -0.2968478391740541 0.20567632622533064 -1.6567375365540996e-15 3.1415926535897922 1.3141222297693907e-15 -0.2039095477247514 -0.2968478391740541 0.20567632622533064 -1.6567375365540996e-15 3.1415926535897922 1.3141222297693907e-15 1.0 0.04 0.2 True 0.7911920386505413 -0.4184696239173298 0.39345018017466993 0.025019443742659242 0.0 0.7911920386505429 -1.3962634015953768 0.738498104141394 -0.6943448114897777 -0.044153292651595566 0.0 -1.3962634015954878 -0.4301519119913013 -1.1887107653123041 -2.028722522793838 -0.3658774433344121 -0.016527620121627163 -0.03805869276353846 -4.271633025371681 -11.804518406570674 -20.14627364449971 -2.843581195722884 -0.12845183720428024 -0.29579025722358276 0.7911920386505413 -0.4184696239173298 0.39345018017466993 0.025019443742659242 0.0 0.7911920386505429 -0.4301519119913013 -1.1887107653123041 -2.028722522793838 -0.3658774433344121 -0.016527620121627163 -0.03805869276353846 -0.4301519119913013 -1.1887107653123041 -2.028722522793838 -0.3658774433344121 -0.016527620121627163 -0.03805869276353846 0.37620529464037555 -0.06674713060644115 -0.009612515246679587 4.4101834595822177e-16 1.2497123157545357e-15 -1.5543122344752192e-15 0.0 0.0 0.0 0.0 0.0 0.0 0.37620529464037555 -0.06674713060644115 -0.009612515246679587 4.4101834595822177e-16 1.2497123157545357e-15 -1.5543122344752192e-15 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 -9.251210888422227e-15 7.637359764296788e-15 -9.82 1.0 1.0 3.5622271940177566 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 124 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9252.699999999999 0.188665 0.6618856874543452 -1.7017094294075408 2.495956080046838 -2.3650429776392965 -1.570796326589793 -0.9089106395456552 0.6618856874543452 -1.7017094294075408 2.495956080046838 -2.3650429776392965 -1.570796326589793 -0.9089106395456552 -0.16977702574270567 -0.3012619618310889 0.2044930044539808 -8.719671245021578e-16 3.1415926535897927 5.633167983071904e-16 -0.16977702574270567 -0.3012619618310889 0.2044930044539808 -8.719671245021578e-16 3.1415926535897927 5.633167983071904e-16 1.0 0.04 0.2 True 0.651565698490995 -0.34461981350319093 0.32401569902569105 0.02060411447749945 0.0 0.6515656984909963 -1.3962634015954878 0.738498104141394 -0.6943448114897777 -0.044153292651599035 0.0 -1.3962634015954878 -0.40761754939139644 -1.0200864745281597 -2.0493015034092488 -0.36865608389712196 -0.013787127799266396 -0.03805869276353844 -4.047855041817349 -10.12999117720433 -20.35063366423862 -2.865176651244237 -0.10715286789950847 -0.2957902572235826 0.651565698490995 -0.34461981350319093 0.32401569902569105 0.02060411447749945 0.0 0.6515656984909963 -0.40761754939139644 -1.0200864745281597 -2.0493015034092488 -0.36865608389712196 -0.013787127799266396 -0.03805869276353844 -0.40761754939139644 -1.0200864745281597 -2.0493015034092488 -0.36865608389712196 -0.013787127799266396 -0.03805869276353844 0.30629158840729864 -0.02491678227854333 -0.013455960698853096 -1.18577955203797e-16 6.119267561632077e-16 -1.3322676295501878e-15 0.0 0.0 0.0 0.0 0.0 0.0 0.30629158840729864 -0.02491678227854333 -0.013455960698853096 -1.18577955203797e-16 6.119267561632077e-16 -1.3322676295501878e-15 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 -2.2265474122973917e-15 3.258779396468349e-15 -9.82 1.0 1.0 2.8968826287644385 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 124 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9252.8 0.190643 0.7200609402954674 -1.7324789202371527 2.5248859258919585 -2.363203332654804 -1.570796326589793 -0.8507353867045326 0.7200609402954674 -1.7324789202371527 2.5248859258919585 -2.363203332654804 -1.570796326589793 -0.8507353867045326 -0.1426348122150617 -0.3024317158026644 0.2030928775937013 -6.103769871515104e-16 3.1415926535897922 1.343011837592012e-15 -0.1426348122150617 -0.3024317158026644 0.2030928775937013 -6.103769871515104e-16 3.1415926535897922 1.343011837592012e-15 1.0 0.04 0.2 True 0.5119393583314489 -0.2707700030890521 0.25458121787671206 0.016188785212339664 0.0 0.51193935833145 -1.3962634015954878 0.738498104141394 -0.6943448114898332 -0.044153292651599035 0.0 -1.3962634015954878 -0.3916128131631771 -0.8854480948196601 -2.064737180158958 -0.37076576270708855 -0.011587265757373904 -0.03805869276353844 -3.8889196565988193 -8.79296178546472 -20.503917991786494 -2.881572969471357 -0.09005565010302212 -0.2957902572235826 0.5119393583314489 -0.2707700030890521 0.25458121787671206 0.016188785212339664 0.0 0.51193935833145 -0.3916128131631771 -0.8854480948196601 -2.064737180158958 -0.37076576270708855 -0.011587265757373904 -0.03805869276353844 -0.3916128131631771 -0.8854480948196601 -2.064737180158958 -0.37076576270708855 -0.011587265757373904 -0.03805869276353844 0.23681082439217616 -0.0011058892635741938 -0.014067015421024964 1.7900457751704217e-16 6.920421742328015e-16 -9.992007221626409e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.23681082439217616 -0.0011058892635741938 -0.014067015421024964 1.7900457751704217e-16 6.920421742328015e-16 -9.992007221626409e-16 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 -8.18033828138895e-15 8.774749721411086e-15 -9.82 1.0 1.0 2.2552178233208315 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 124 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9252.9 0.17455299999999999 0.7642735591206351 -1.755863430025351 2.546872323622181 -2.3618052205968283 -1.570796326589793 -0.8065227678793647 0.7642735591206351 -1.755863430025351 2.546872323622181 -2.3618052205968283 -1.570796326589793 -0.8065227678793647 -0.12234346665709575 -0.3019361325100213 0.20176374482312298 0.0 3.1415926535897922 1.5449470263414796e-15 -0.12234346665709575 -0.3019361325100213 0.20176374482312298 0.0 3.1415926535897922 1.5449470263414796e-15 1.0 0.04 0.2 True 0.37231301817190254 -0.19692019267491334 0.18514673672773319 0.011773455947179878 0.0 0.37231301817190343 -1.3962634015954878 0.738498104141394 -0.6943448114897777 -0.044153292651595566 0.0 -1.3962634015954878 -0.3807457088660556 -0.7840173811199843 -2.075774145023388 -0.3722896426513899 -0.009924488978888231 -0.03805869276353844 -3.7810036382999597 -7.785701851594389 -20.613520814185943 -2.89341648820447 -0.0771326321194704 -0.2957902572235826 0.37231301817190254 -0.19692019267491334 0.18514673672773319 0.011773455947179878 0.0 0.37231301817190343 -0.3807457088660556 -0.7840173811199843 -2.075774145023388 -0.3722896426513899 -0.009924488978888231 -0.03805869276353844 -0.3807457088660556 -0.7840173811199843 -2.075774145023388 -0.3722896426513899 -0.009924488978888231 -0.03805869276353844 0.1694282369330996 0.00910413228104313 -0.012153474864396585 1.2901641968770873e-16 5.554599204447496e-16 -8.326672684688674e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.1694282369330996 0.00910413228104313 -0.012153474864396585 1.2901641968770873e-16 5.554599204447496e-16 -8.326672684688674e-16 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 -8.571543482944115e-15 9.882190553410749e-15 -9.819999999999999 1.0 1.0 1.630300329189765 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 124 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9253.0 0.23810499999999998 0.7945235439298479 -1.771862958772136 2.561915273237505 -2.360848641465368 -1.570796326589793 -0.7762727830701524 0.7945235439298479 -1.771862958772136 2.561915273237505 -2.360848641465368 -1.570796326589793 -0.7762727830701524 -0.10866659822418392 -0.30092691585457765 0.20072300377742622 -7.411720558268343e-16 3.141592653589793 5.709923113508868e-16 -0.10866659822418392 -0.30092691585457765 0.20072300377742622 -7.411720558268343e-16 3.141592653589793 5.709923113508868e-16 1.0 0.04 0.2 True 0.23268667801235643 -0.12307038226077449 0.11571225557875431 0.007358126682020093 0.0 0.23268667801235687 -1.3962634015954878 0.738498104141394 -0.6943448114897777 -0.044153292651595566 0.0 -1.3962634015954878 -0.3739531853262407 -0.7150945820306266 -2.082980180671181 -0.37329235204422656 -0.008792486574485803 -0.03805869276353844 -3.713550333852311 -7.101262478935942 -20.68508050971914 -2.901209495470127 -0.06833476603257493 -0.2957902572235826 0.23268667801235643 -0.12307038226077449 0.11571225557875431 0.007358126682020093 0.0 0.23268667801235687 -0.3739531853262407 -0.7150945820306266 -2.082980180671181 -0.37329235204422656 -0.008792486574485803 -0.03805869276353844 -0.3739531853262407 -0.7150945820306266 -2.082980180671181 -0.37329235204422656 -0.008792486574485803 -0.03805869276353844 0.10449319520860542 0.00982118411374708 -0.008414964153922457 -2.7126331476386894e-17 1.5124411289268738e-16 -4.440892098500626e-16 0.0 0.0 0.0 0.0 0.0 -0.0 0.10449319520860542 0.00982118411374708 -0.008414964153922457 -2.7126331476386894e-17 1.5124411289268738e-16 -4.440892098500626e-16 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 -1.3940950059655362e-15 3.1356561264789305e-15 -9.82 1.0 1.0 1.0164991249675657 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 124 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9253.1 0.11907599999999999 0.8108108947231065 -1.7804775064775065 2.570014774737932 -2.360333595260424 -1.570796326589793 -0.7599854322768937 0.8108108947231065 -1.7804775064775065 2.570014774737932 -2.360333595260424 -1.570796326589793 -0.7599854322768937 -0.10138071689236901 -0.3001627876259634 0.20011857626994103 -7.41172055826834e-16 3.1415926535897922 1.63070840005685e-15 -0.10138071689236901 -0.3001627876259634 0.20011857626994103 -7.41172055826834e-16 3.1415926535897922 1.63070840005685e-15 1.0 0.04 0.2 True 0.09306033785281032 -0.04922057184663564 0.04627777442977532 0.0029427974168603002 0.0 0.09306033785281054 -1.3962634015954878 0.738498104141394 -0.6943448114898332 -0.044153292651599035 0.0 -1.3962634015954878 -0.3705111394748835 -0.678151552388716 -2.0867439231612663 -0.37381872311657205 -0.008185151735040606 -0.03805869276353844 -3.679369021800399 -6.734398910330297 -20.722456437319263 -2.905300425125842 -0.06361459002714884 -0.2957902572235826 0.09306033785281032 -0.04922057184663564 0.04627777442977532 0.0029427974168603002 0.0 0.09306033785281054 -0.3705111394748835 -0.678151552388716 -2.0867439231612663 -0.37381872311657205 -0.008185151735040606 -0.03805869276353844 -0.3705111394748835 -0.678151552388716 -2.0867439231612663 -0.37381872311657205 -0.008185151735040606 -0.03805869276353844 0.041464202613826204 0.004802233711511489 -0.003541463032304601 6.788593822450808e-17 1.1047890925617477e-16 -2.0816681711721685e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.041464202613826204 0.004802233711511489 -0.003541463032304601 6.788593822450808e-17 1.1047890925617477e-16 -2.0816681711721685e-16 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 -7.726999763326702e-15 9.87511654758372e-15 -9.82 1.0 1.0 0.40918868270890585 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 124 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
9253.199999999999 0.141844 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 0.8139121098918858 -1.7821177711439447 2.571556971331565 -2.360235527187619 -1.570796326589793 -0.756884217108114 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 -0.10000000000000013 -0.2999999999999999 0.19999999999999954 -8.719671245021578e-17 3.1415926535897927 1.2569679869323069e-15 1.0 0.12 0.08 False 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.4706229319933875e-17 -0.9029361578607508 -1.8646801280374052 -0.36104564054002297 -2.4250143091538525e-17 0.0 2.4534575379864837e-16 -8.966627380231659 -18.51724703443827 -2.8060286659950315 -1.8847089960028284e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.4706229319933875e-17 -0.9029361578607508 -1.8646801280374052 -0.36104564054002297 -2.4250143091538525e-17 0.0 2.4706229319933875e-17 -0.9029361578607508 -1.8646801280374052 -0.36104564054002297 -2.4250143091538525e-17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 25.5 25.0 24.5 24.0 23.5 23.0 7 253 253 253 253 253 253 1 -5.450468307536676e-15 7.521289453659561e-15 -9.82 1.0 1.0 0.0 48.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2
